<<<<<<< HEAD
torso_tx,torso_ty,torso_tz,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,end_eff_tx,end_eff_ty,end_eff_tz,goal_tx,goal_ty,goal_tz,elbow_tx,elbow_ty,elbow_tz
336.20275,506.80276,381.91226,-2.4486341,6.5130305,-3.6143546,15.319894,-29.421593,27.996305,45.630768,107.65215,577.78872,120.91258,532.4193,868.81301,671.79964,-165.41275,241.13138,311.64353,672.43414
336.24172,506.80986,381.91296,-2.4320285,6.5100393,-3.6185067,15.297348,-29.417444,27.991524,45.634426,107.33938,577.82467,121.38449,532.23473,868.8174,671.78172,-165.41892,241.15211,311.6762,672.4433
336.29427,506.84399,381.9117,-2.4024382,6.5065427,-3.6138194,15.249777,-29.412024,27.961622,45.647053,107.33752,577.82424,121.40161,532.22876,868.84964,671.78685,-165.43496,241.18615,311.69307,672.44579
336.33504,506.87098,381.91108,-2.4168334,6.5148416,-3.6373746,15.278189,-29.41131,28.017866,45.633183,107.39785,577.8237,121.382,532.22603,868.83224,671.78268,-165.41501,241.21518,311.69288,672.45313
336.37062,506.88794,381.91636,-2.411381,6.5029912,-3.6326673,15.251965,-29.394642,27.998938,45.629921,107.36342,577.84574,121.39125,532.22044,868.82208,671.77052,-165.42429,241.22332,311.70169,672.46028
336.39912,506.90094,381.92967,-2.4136095,6.5050588,-3.610774,15.245121,-29.389593,27.981691,45.626774,107.348,577.85054,121.39171,532.21675,868.85851,671.77782,-165.44518,241.26907,311.73177,672.4592
336.44306,506.9111,381.94544,-2.444557,6.5104461,-3.6122224,15.270982,-29.388956,27.988489,45.628414,107.37955,577.83337,121.37566,532.16886,868.80522,671.75397,-165.42281,241.32881,311.72492,672.44178
336.48233,506.93665,381.96351,-2.4361963,6.5159879,-3.6254601,15.281973,-29.395908,28.017452,45.608154,107.39799,577.8779,121.40817,532.15931,868.84814,671.7789,-165.4203,241.38148,311.75678,672.45899
336.51016,506.95157,381.94732,-2.4104457,6.4903865,-3.6066811,15.233238,-29.391735,28.00523,45.633766,107.3764,577.87355,121.34724,532.14924,868.83377,671.75443,-165.41406,241.42044,311.80376,672.4796
336.55558,506.97385,381.96555,-2.4859593,6.5054932,-3.6027298,15.312331,-29.371853,28.023432,45.613934,107.37936,577.84802,121.36075,532.09083,868.83609,671.76698,-165.38703,241.46746,311.82816,672.52195
336.58972,506.98193,381.95983,-2.4712396,6.5009556,-3.6176093,15.302175,-29.385517,28.07056,45.638126,107.33112,577.85998,121.3547,532.05564,868.832,671.76102,-165.40365,241.53762,311.88293,672.5312
336.62497,507.00972,381.96497,-2.4634216,6.4915881,-3.6080399,15.282499,-29.371092,28.054836,45.629223,107.33681,577.82658,121.33755,532.01857,868.83647,671.75661,-165.41877,241.58605,311.87876,672.53036
336.6704,507.02323,381.97338,-2.4723117,6.5026541,-3.6049879,15.277639,-29.375889,28.066542,45.631107,107.34717,577.83603,121.31026,532.01457,868.85585,671.77909,-165.42282,241.61687,311.89917,672.5866
336.7152,507.06292,381.97336,-2.440259,6.495935,-3.6167629,15.247776,-29.370449,28.082733,45.609375,107.35504,577.84491,121.30005,532.02002,868.85799,671.78664,-165.41484,241.6604,311.97056,672.59507
336.7421,507.06558,381.96557,-2.4783392,6.4615746,-3.5962799,15.264052,-29.341642,28.057007,45.626579,107.34044,577.8461,121.32235,531.9839,868.84463,671.76819,-165.40346,241.72731,311.97971,672.63988
336.81199,507.13233,381.96806,-2.3912871,6.4694915,-3.626821,15.19127,-29.351353,28.106491,45.622845,107.34847,577.81362,121.27829,531.98632,868.84174,671.74426,-165.40446,241.78036,312.01425,672.66298
336.85495,507.14644,381.96506,-2.3961389,6.4876556,-3.6245427,15.195728,-29.368082,28.110968,45.621109,107.36411,577.82698,121.27424,531.98283,868.86034,671.75033,-165.4077,241.81344,312.06002,672.69451
336.92,507.19609,381.98152,-2.3479466,6.4717784,-3.6462722,15.146146,-29.350809,28.13105,45.619968,107.35677,577.83816,121.28341,532.00661,868.84111,671.75071,-165.3971,241.84944,312.08154,672.72967
336.95382,507.23119,381.97114,-2.3090506,6.4714727,-3.641649,15.099154,-29.37026,28.139135,45.632915,107.30927,577.81989,121.26727,531.97627,868.81241,671.72527,-165.37588,241.88552,312.11451,672.76251
337.0038,507.25802,381.9643,-2.2956641,6.4566598,-3.6354425,15.072484,-29.349255,28.106974,45.629433,107.32389,577.82278,121.24525,532.02762,868.84929,671.76093,-165.4068,241.90044,312.15778,672.78394
337.05424,507.28114,381.96472,-2.3107014,6.4684839,-3.6466632,15.086099,-29.350416,28.129225,45.622654,107.33283,577.81537,121.23626,532.01383,868.85826,671.73956,-165.41199,241.93777,312.2046,672.80773
337.11168,507.35204,381.93817,-2.2834997,6.5072589,-3.6475267,15.074216,-29.41118,28.141424,45.615368,107.34486,577.87459,121.34051,532.09617,868.835,671.73627,-165.40564,241.97392,312.1882,672.78609
337.14667,507.3832,381.89696,-2.262289,6.5127935,-3.6296203,15.043956,-29.412588,28.132828,45.611557,107.33462,577.83969,121.24373,532.03213,868.8529,671.76225,-165.39574,242.02073,312.24588,672.82748
337.19429,507.41494,381.90059,-2.2505336,6.4862518,-3.61974,15.011424,-29.39225,28.096094,45.622036,107.31115,577.86524,121.25816,532.04796,868.86484,671.76759,-165.41001,242.01106,312.29212,672.8326
337.24625,507.44314,381.88145,-2.2308626,6.4965544,-3.6256011,14.98012,-29.402712,28.111235,45.640297,107.26418,577.84176,121.22102,532.01198,868.83201,671.75405,-165.37899,242.06479,312.2756,672.85215
337.28877,507.4777,381.88633,-2.2595382,6.4786515,-3.6205518,15.027188,-29.400417,28.108873,45.612732,107.37791,577.80906,121.20046,532.0007,868.8255,671.7405,-165.36438,242.0855,312.32771,672.82029
337.33066,507.53508,381.86982,-2.2477443,6.4465356,-3.6217701,15.001015,-29.374844,28.104681,45.618965,107.30714,577.83719,121.23217,531.97654,868.84216,671.73258,-165.39189,242.12867,312.34244,672.83431
337.36653,507.51735,381.87939,-2.247956,6.4843516,-3.6236775,15.01291,-29.405504,28.125446,45.616798,107.29733,577.85444,121.25321,531.9704,868.82071,671.74109,-165.39545,242.1501,312.36724,672.82299
337.43236,507.5984,381.86004,-2.2852974,6.4330258,-3.6180387,15.059691,-29.3706,28.115797,45.629429,107.27608,577.812,121.18191,531.92675,868.84961,671.76044,-165.40264,242.16345,312.38592,672.8265
337.45695,507.60841,381.84926,-2.2372649,6.4403048,-3.6211421,15.01028,-29.379454,28.12763,45.636604,107.28526,577.85584,121.19948,531.9319,868.84568,671.76508,-165.40749,242.20667,312.40965,672.81004
337.51412,507.6549,381.8506,-2.2285666,6.4293523,-3.6227453,14.979332,-29.346903,28.110764,45.617886,107.28201,577.85249,121.20468,531.90385,868.84236,671.73876,-165.38656,242.23006,312.42998,672.80194
337.54614,507.66064,381.83222,-2.2150607,6.4124246,-3.6276829,14.977813,-29.346235,28.130493,45.612961,107.3237,577.83151,121.1296,531.89805,868.85615,671.75705,-165.39971,242.27722,312.42494,672.76968
337.60409,507.71364,381.82827,-2.2344825,6.4061375,-3.6074908,14.985812,-29.352451,28.113703,45.6133,107.3138,577.87774,121.15671,531.89561,868.83711,671.73675,-165.37598,242.31676,312.45318,672.77006
337.63863,507.72713,381.80545,-2.1889303,6.4003344,-3.6070678,14.922232,-29.341455,28.096203,45.618824,107.29783,577.88646,121.15565,531.85226,868.84102,671.75022,-165.39516,242.35738,312.44989,672.76136
337.68404,507.76814,381.79749,-2.2469447,6.4058928,-3.6045012,14.994226,-29.339146,28.111115,45.593349,107.32401,577.88735,121.15601,531.81455,868.83715,671.74676,-165.41775,242.37373,312.4733,672.76148
337.73051,507.78566,381.7701,-2.2614653,6.4147978,-3.6122191,15.021706,-29.350132,28.142128,45.61063,107.32858,577.87021,121.11055,531.78213,868.85101,671.72685,-165.40988,242.44838,312.4777,672.74524
337.76332,507.80158,381.76503,-2.2432029,6.4026265,-3.593019,14.98169,-29.352329,28.111202,45.624355,107.33943,577.88553,121.12761,531.77138,868.82923,671.75007,-165.37324,242.47779,312.50236,672.73407
337.80622,507.82564,381.75389,-2.252394,6.4010201,-3.6009748,14.990305,-29.340578,28.113613,45.618069,107.30711,577.88712,121.09788,531.74885,868.83909,671.74647,-165.37568,242.51079,312.55485,672.74868
337.85312,507.85532,381.73001,-2.2083092,6.4136729,-3.6102502,14.943005,-29.358767,28.122105,45.60997,107.35084,577.8864,121.14385,531.69473,868.84413,671.72216,-165.39852,242.53491,312.57095,672.73544
337.90645,507.87902,381.73476,-2.2055819,6.3965688,-3.597307,14.949351,-29.366367,28.122866,45.610825,107.33476,577.90164,121.09742,531.68554,868.84141,671.74444,-165.38708,242.57762,312.53748,672.75104
337.93597,507.89873,381.72416,-2.2378905,6.3817749,-3.5935774,14.948938,-29.317604,28.104132,45.608051,107.38181,577.86997,121.02801,531.69949,868.84784,671.71501,-165.38202,242.6202,312.59847,672.76893
337.98257,507.91875,381.69996,-2.2606971,6.379683,-3.5981228,14.968453,-29.310389,28.118362,45.621387,107.28349,577.90216,121.04113,531.67829,868.83897,671.7222,-165.36091,242.65245,312.64978,672.81783
338.00872,507.92718,381.70529,-2.2283983,6.3917155,-3.6150208,14.959139,-29.341995,28.147886,45.608406,107.36787,577.87944,121.07808,531.63526,868.87102,671.7605,-165.40174,242.6664,312.66186,672.77881
338.04929,507.92937,381.69815,-2.2640977,6.3917055,-3.5986328,14.982367,-29.331411,28.123039,45.572311,107.30456,577.90081,121.07763,531.62374,868.84627,671.72003,-165.37014,242.68622,312.67841,672.83928
338.09143,507.96434,381.68127,-2.2678778,6.384357,-3.6103854,14.974406,-29.331827,28.143745,45.623722,107.3114,577.88565,121.08391,531.61691,868.81135,671.71085,-165.36613,242.71824,312.71536,672.84701
338.14063,507.95712,381.66333,-2.2709179,6.3689561,-3.5918186,14.970842,-29.322672,28.119843,45.613358,107.30917,577.88374,121.03056,531.6092,868.84193,671.72208,-165.35312,242.73313,312.75337,672.87126
338.18123,507.972,381.64129,-2.2910588,6.3793306,-3.6034405,15.012262,-29.330162,28.142467,45.60387,107.34753,577.83964,121.02274,531.57664,868.83653,671.73583,-165.37508,242.76976,312.75241,672.89869
338.20698,507.9764,381.63487,-2.2887456,6.3799233,-3.6023371,15.014221,-29.346916,28.163151,45.606548,107.33076,577.88786,121.01555,531.60043,868.85142,671.70107,-165.35793,242.77695,312.77319,672.88749
338.23714,507.98295,381.63348,-2.2871082,6.3664742,-3.5960319,14.97378,-29.308233,28.113668,45.610874,107.33704,577.88045,120.97289,531.61789,868.84228,671.71628,-165.36283,242.81637,312.80318,672.89269
338.276,507.98451,381.61661,-2.2758033,6.3527565,-3.5832744,14.953994,-29.30883,28.09771,45.614471,107.32604,577.84957,121.00611,531.56288,868.84219,671.71619,-165.35739,242.8088,312.81018,672.93094
338.30605,508.00578,381.61012,-2.3025959,6.3633528,-3.5895462,14.996915,-29.316795,28.123947,45.593182,107.34694,577.87917,121.01068,531.56888,868.83661,671.70876,-165.38124,242.83514,312.8154,672.91536
338.32967,508.00063,381.6031,-2.2922063,6.3508959,-3.5906382,14.974061,-29.301905,28.128584,45.595348,107.34415,577.85962,120.9816,531.56776,868.84582,671.71953,-165.36245,242.87983,312.84348,672.9578
338.36199,508.01477,381.59381,-2.3035047,6.3522344,-3.578366,14.980845,-29.321856,28.107431,45.608521,107.33025,577.84822,120.96065,531.54519,868.84138,671.71703,-165.38107,242.90213,312.8533,672.95388
338.39203,508.01699,381.57323,-2.2725642,6.353478,-3.5762928,14.962258,-29.319338,28.113113,45.594284,107.33786,577.84424,120.96613,531.52884,868.84941,671.70456,-165.38286,242.93849,312.90384,672.96125
338.4352,508.03172,381.5751,-2.2780986,6.3490591,-3.5917015,14.962396,-29.313927,28.139286,45.599724,107.34982,577.87351,120.98782,531.5338,868.85857,671.73829,-165.35041,242.9274,312.94375,672.97264
338.47396,508.03787,381.56765,-2.2853298,6.3503127,-3.5756254,14.974493,-29.329147,28.128071,45.597622,107.3354,577.89678,121.00444,531.53771,868.84677,671.69791,-165.38017,242.95425,312.91714,672.97718
338.49172,508.03462,381.55985,-2.2892239,6.3510866,-3.5745797,14.965247,-29.314381,28.117949,45.585201,107.35733,577.87385,120.94338,531.54742,868.82486,671.7016,-165.33763,242.98362,312.92399,672.98424
338.52925,508.05075,381.56497,-2.32722,6.3540483,-3.5737576,14.997948,-29.329901,28.124853,45.613544,107.32262,577.86488,120.95293,531.52736,868.85134,671.70615,-165.35051,242.98132,312.98152,673.00822
338.54582,508.05717,381.56597,-2.3168354,6.3407893,-3.5577033,14.99008,-29.317177,28.099691,45.587566,107.34734,577.85869,120.93291,531.51828,868.8586,671.70553,-165.35973,242.98847,312.96529,672.96381
338.54842,508.04064,381.56112,-2.2750728,6.3355837,-3.5585952,14.925169,-29.311142,28.096315,45.601238,107.36995,577.88191,120.91231,531.55365,868.84298,671.67537,-165.34817,243.01402,312.97889,672.99431
338.55104,508.02873,381.55278,-2.3083234,6.3353577,-3.5697589,14.965412,-29.313431,28.099472,45.60601,107.365,577.86952,120.91131,531.52584,868.84879,671.70807,-165.3716,243.02255,312.9873,672.98655
338.56314,507.99346,381.55475,-2.3540964,6.3371396,-3.5842984,15.021941,-29.299892,28.123486,45.604134,107.33748,577.89391,120.94737,531.51582,868.85236,671.70017,-165.34274,243.02358,312.99807,672.98838
338.61573,507.9748,381.54384,-2.3493078,6.3280511,-3.5954363,15.0339,-29.300989,28.149824,45.597973,107.38445,577.86616,120.90638,531.4708,868.86356,671.6941,-165.38963,243.03883,313.00152,673.01759
338.62342,507.94673,381.53367,-2.3703773,6.3178487,-3.5892584,15.014899,-29.281895,28.144573,45.610317,107.34785,577.89104,120.91381,531.48299,868.85371,671.67868,-165.34208,243.07048,312.98926,673.05589
338.66087,507.93762,381.53383,-2.4122536,6.3196497,-3.5801098,15.077575,-29.295242,28.144571,45.613003,107.36246,577.89168,120.90315,531.4819,868.87265,671.71586,-165.36314,243.06835,312.98525,673.04751
338.69631,507.91894,381.52757,-2.4096262,6.320766,-3.5708814,15.074071,-29.308561,28.136612,45.608768,107.33544,577.8872,120.88069,531.50153,868.85486,671.70537,-165.34758,243.09716,312.96365,673.03173
338.73688,507.91408,381.53842,-2.4759054,6.3186002,-3.5529857,15.109447,-29.27553,28.115223,45.605011,107.31165,577.86376,120.85574,531.47142,868.86754,671.71093,-165.35732,243.1101,313.01072,673.06328
338.78122,507.9297,381.54777,-2.4986353,6.3318214,-3.5536294,15.156659,-29.313444,28.133503,45.601711,107.27339,577.88196,120.87011,531.47746,868.85421,671.69168,-165.34542,243.1162,312.97439,673.07306
338.80633,507.92281,381.52712,-2.4328449,6.311872,-3.5460372,15.086631,-29.284975,28.100935,45.584358,107.31052,577.89946,120.84663,531.52134,868.86771,671.71328,-165.34168,243.10944,313.00085,673.0728
338.85711,507.95804,381.55356,-2.472775,6.300683,-3.5314109,15.098639,-29.282415,28.091444,45.602924,107.30077,577.88738,120.83355,531.53238,868.85702,671.70125,-165.34833,243.11714,312.98687,673.05152
338.86252,507.94004,381.53682,-2.4603574,6.2975969,-3.5474198,15.075521,-29.256172,28.087189,45.60281,107.32547,577.87849,120.83522,531.50125,868.85342,671.68715,-165.33505,243.11442,313.02972,673.05482
338.87003,507.94221,381.53479,-2.4361672,6.2995777,-3.5412343,15.072199,-29.283682,28.085022,45.58696,107.36281,577.90229,120.85019,531.50729,868.87652,671.70885,-165.35459,243.11285,313.01642,673.06826
338.88681,507.93324,381.52632,-2.4691904,6.3029552,-3.5417056,15.080772,-29.275473,28.06868,45.60276,107.31744,577.90234,120.86332,531.47825,868.85783,671.69287,-165.33527,243.14777,313.01206,673.05625
338.89345,507.94298,381.51568,-2.4230993,6.2852931,-3.5187395,15.029387,-29.275339,28.042477,45.597958,107.35926,577.89468,120.86593,531.45203,868.87101,671.69341,-165.35749,243.13433,313.00584,673.03687
338.8756,507.89866,381.50632,-2.4489343,6.3017812,-3.5380545,15.063839,-29.26689,28.049879,45.603546,107.29002,577.92839,120.8629,531.47055,868.86731,671.68227,-165.35138,243.14644,313.02706,673.0666
338.86415,507.8834,381.51411,-2.43381,6.3193841,-3.5426781,15.064589,-29.296604,28.068674,45.593964,107.39576,577.92271,120.80537,531.49813,868.85316,671.68019,-165.31469,243.14889,312.97976,673.03721
338.85783,507.86191,381.51414,-2.4255073,6.2898035,-3.5289373,15.036079,-29.259726,28.0361,45.588558,107.34634,577.96148,120.85662,531.4708,868.91879,671.69532,-165.38266,243.16458,312.97593,673.0536
338.83703,507.82788,381.50303,-2.4258933,6.3032455,-3.5342083,15.023858,-29.268509,28.059227,45.596603,107.34159,577.94991,120.8327,531.47544,868.87013,671.69437,-165.32901,243.17216,312.95028,673.06145
338.81234,507.80121,381.49697,-2.4430707,6.3001685,-3.5128431,15.046432,-29.269369,28.046469,45.588795,107.32425,577.968,120.83296,531.43475,868.8765,671.69201,-165.33082,243.18279,312.95843,673.07445
338.80755,507.77564,381.50617,-2.4634199,6.2971463,-3.5255594,15.079947,-29.269192,28.066465,45.590115,107.30408,577.95844,120.84829,531.42071,868.8545,671.67714,-165.33935,243.21797,312.92377,673.06219
338.77939,507.75413,381.49319,-2.4378502,6.3061032,-3.539212,15.073663,-29.275492,28.124979,45.590275,107.29271,577.95587,120.79522,531.41889,868.86546,671.68926,-165.34145,243.22687,312.94373,673.09457
338.76353,507.74406,381.47869,-2.4378612,6.2879448,-3.5437462,15.061527,-29.243668,28.115685,45.582127,107.29285,577.99027,120.84933,531.37601,868.88039,671.71412,-165.35721,243.2144,312.9511,673.05023
338.74374,507.69899,381.49823,-2.4146252,6.3057766,-3.5473015,15.054562,-29.290249,28.144825,45.605736,107.31138,577.94386,120.80759,531.34325,868.86231,671.7115,-165.33885,243.21585,312.9574,673.08948
338.73487,507.68841,381.49112,-2.4265187,6.3094659,-3.5644629,15.088503,-29.275427,28.158144,45.59156,107.35273,577.95185,120.82463,531.32556,868.87494,671.70407,-165.37224,243.19291,312.91278,673.04867
338.71424,507.65056,381.49918,-2.3914132,6.3232069,-3.5362737,15.044003,-29.294132,28.13736,45.584965,107.36668,577.94016,120.81991,531.31541,868.84276,671.66427,-165.32886,243.20216,312.88141,673.07016
338.69263,507.63813,381.48884,-2.4330626,6.3267212,-3.5595639,15.078795,-29.264212,28.136868,45.576351,107.4071,577.94166,120.80274,531.34249,868.8475,671.65856,-165.33953,243.17403,312.89074,673.05624
338.68492,507.63921,381.497,-2.4432254,6.3379002,-3.562947,15.082638,-29.291004,28.153736,45.596569,107.36617,577.92503,120.81958,531.33196,868.87265,671.68793,-165.34558,243.16698,312.85615,673.06336
338.66958,507.63634,381.50442,-2.4622953,6.3485079,-3.561471,15.127235,-29.310797,28.156464,45.592297,107.36062,577.91886,120.79046,531.36185,868.87542,671.68452,-165.32286,243.15029,312.83742,673.06388
338.65754,507.61879,381.49743,-2.3988526,6.3317919,-3.5584764,15.038624,-29.288162,28.142076,45.596527,107.2901,577.92029,120.82396,531.39371,868.86979,671.69248,-165.33925,243.11459,312.79842,673.07352
338.6477,507.61231,381.49095,-2.4049945,6.340333,-3.5572038,15.051833,-29.302311,28.12949,45.598984,107.29672,577.90085,120.81492,531.38725,868.84834,671.67858,-165.31396,243.08189,312.80896,673.03128
338.62005,507.61137,381.48598,-2.4343181,6.339716,-3.5460651,15.066999,-29.298065,28.11607,45.607689,107.32169,577.90866,120.83456,531.42281,868.87065,671.65868,-165.33712,243.04117,312.76762,673.00724
338.60193,507.5966,381.48904,-2.3605299,6.3297882,-3.5589437,15.003281,-29.305515,28.116745,45.594059,107.35006,577.92347,120.85051,531.46916,868.86395,671.69381,-165.33701,243.00108,312.79338,673.05759
338.58253,507.58654,381.47864,-2.3987429,6.3333888,-3.5596623,15.010584,-29.275534,28.09993,45.612946,107.32236,577.88119,120.81913,531.48513,868.85492,671.6658,-165.36059,242.98206,312.7337,673.01315
338.56947,507.57807,381.49885,-2.3865867,6.3393478,-3.5658481,15.011182,-29.290215,28.104841,45.611568,107.33836,577.8808,120.85315,531.48908,868.85134,671.67568,-165.33539,242.93451,312.70594,673.00246
338.5332,507.55948,381.49497,-2.3584409,6.328228,-3.5615797,14.968378,-29.2899,28.077915,45.61348,107.3374,577.86548,120.86574,531.48427,868.86591,671.67676,-165.33475,242.90636,312.68573,672.98256
338.50626,507.52596,381.50439,-2.3980038,6.3481145,-3.5726388,15.012879,-29.286366,28.111086,45.620125,107.33659,577.86217,120.87198,531.48829,868.87441,671.68389,-165.34891,242.86958,312.69349,672.98941
338.46892,507.51147,381.50601,-2.3816335,6.3555703,-3.5853837,15.021337,-29.308212,28.129522,45.626152,107.35621,577.86599,120.88519,531.53748,868.87756,671.6758,-165.33204,242.86929,312.66981,672.97401
338.4411,507.48737,381.52061,-2.3591073,6.3553343,-3.5886817,14.997826,-29.294237,28.140688,45.621864,107.31859,577.84802,120.8792,531.51399,868.86731,671.67748,-165.33752,242.86316,312.65607,672.9937
338.39188,507.46407,381.53072,-2.355195,6.3549871,-3.604223,14.997395,-29.29002,28.169743,45.630344,107.33337,577.85386,120.90288,531.55042,868.862,671.66458,-165.32791,242.83989,312.63347,672.99846
338.35125,507.45323,381.52807,-2.3576176,6.3629346,-3.6015241,15.016569,-29.304436,28.18256,45.619915,107.32125,577.86651,120.89798,531.5641,868.86348,671.66554,-165.31882,242.82008,312.60802,672.95074
338.33602,507.445,381.54214,-2.3493364,6.3576403,-3.6071122,15.010705,-29.308138,28.171091,45.632366,107.3055,577.85079,120.94476,531.53692,868.86026,671.67238,-165.31779,242.79984,312.64173,672.98419
338.29402,507.43294,381.52833,-2.3587801,6.3620291,-3.6084228,15.024767,-29.312672,28.187683,45.621071,107.30453,577.88428,120.93782,531.57765,868.85924,671.68244,-165.34217,242.7986,312.60014,672.98931
338.26272,507.41179,381.52918,-2.3763831,6.3571477,-3.6152811,15.043787,-29.297741,28.191704,45.622047,107.33276,577.87767,120.97308,531.57247,868.85791,671.67411,-165.31627,242.79182,312.59323,672.96453
338.23602,507.39925,381.52334,-2.3778229,6.3589973,-3.6248429,15.054652,-29.301085,28.19857,45.639801,107.29606,577.85968,120.92586,531.5792,868.85448,671.66255,-165.31489,242.77237,312.58998,672.9379
338.19477,507.41452,381.5216,-2.3523233,6.3534346,-3.631618,15.020471,-29.28529,28.19747,45.630554,107.33915,577.84907,120.93867,531.5835,868.84827,671.6812,-165.30018,242.71987,312.60479,672.92467
338.16021,507.39489,381.5038,-2.3730712,6.3727632,-3.6367548,15.08274,-29.334557,28.223618,45.627239,107.32807,577.87863,120.95629,531.6032,868.85612,671.66247,-165.32,242.70078,312.59759,672.89801
338.12116,507.39759,381.47842,-2.3620429,6.361073,-3.6453817,15.053146,-29.306641,28.226673,45.629379,107.37995,577.8746,120.965,531.63,868.86809,671.68406,-165.31689,242.68408,312.58005,672.88111
338.08684,507.39571,381.45138,-2.324285,6.3698335,-3.6482708,15.0306,-29.334318,28.233688,45.608433,107.36873,577.91164,121.01233,531.67607,868.86881,671.66818,-165.32418,242.6413,312.61389,672.82631
338.051,507.38922,381.40925,-2.2983751,6.361299,-3.6538157,15.027402,-29.356779,28.22418,45.609673,107.39014,577.96024,121.09402,531.74471,868.86316,671.66261,-165.33033,242.61013,312.54664,672.73099
337.98507,507.36893,381.34886,-2.2742271,6.3400831,-3.6581187,14.969501,-29.324392,28.191313,45.633327,107.34871,578.00593,121.14967,531.80252,868.89448,671.67909,-165.37987,242.53498,312.55792,672.66502
337.92787,507.36565,381.29271,-2.2732167,6.3534913,-3.6612492,14.994133,-29.368765,28.17049,45.619427,107.36761,578.12503,121.33697,531.88026,868.87778,671.6922,-165.33069,242.47791,312.58305,672.56891
337.86796,507.34286,381.23706,-2.2638667,6.3162427,-3.64695,14.960964,-29.350143,28.093292,45.614079,107.37705,578.20488,121.52383,531.90859,868.87347,671.67095,-165.33646,242.36973,312.59622,672.55754
337.78448,507.31339,381.16043,-2.2646892,6.3172345,-3.6627219,14.977338,-29.345543,28.06559,45.59766,107.40353,578.27606,121.74473,531.92473,868.85816,671.66997,-165.33023,242.30613,312.65866,672.57269
337.71662,507.28183,381.07578,-2.2927401,6.2810426,-3.6505783,14.956716,-29.346069,27.987446,45.631096,107.32096,578.36159,122.08411,531.90434,868.86103,671.6472,-165.34379,242.26706,312.76997,672.59887
337.60294,507.20044,380.94698,-2.2214158,6.2326713,-3.6496403,14.860584,-29.332314,27.931761,45.623554,107.25494,578.42954,122.45595,531.85881,868.87463,671.64896,-165.32078,242.24832,312.89763,672.74668
337.49268,507.10175,380.82278,-2.179075,6.1838655,-3.6505811,14.824031,-29.308485,27.881248,45.646244,107.08162,578.5559,122.84677,531.9816,868.84844,671.66602,-165.32102,242.28353,313.08856,672.94462
337.39988,507.02447,380.69442,-2.2175395,6.1601815,-3.6269615,14.859406,-29.343828,27.835773,45.649166,107.07962,578.55692,123.12515,532.07697,868.88394,671.68107,-165.34353,242.33833,313.27116,673.09828
